Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
565,All Night Long (feat. Take 6),Jacob Collier,2018-12-07,108,54,70,-13,62,7:19,33,35,647,3335,Sort Your Music.htm,2025-10-25 18:32:53,6TN4FrJvMdYrLDF2Lz7ArI,spotify:track:6TN4FrJvMdYrLDF2Lz7ArI,All Night Long (feat. Take 6),"Jacob Collier, Metropole Orkest, Jules Buckley, Take 6",Djesse Vol. 1,2018-12-07,35,,https://open.spotify.com/track/6TN4FrJvMdYrLDF2Lz7ArI,playlist
566,Strangers By Nature,Adele,2021-11-19,68,25,39,-9,13,3:02,80,59,27,4380,Sort Your Music.htm,2025-10-25 18:32:53,13CVSGLSFl4UxpDVR6u3dq,spotify:track:13CVSGLSFl4UxpDVR6u3dq,Strangers By Nature,Adele,30,2021-11-19,59,,https://open.spotify.com/track/13CVSGLSFl4UxpDVR6u3dq,playlist
567,Easy On Me,Adele,2021-11-19,142,37,60,-8,13,3:45,58,81,79,6708,Sort Your Music.htm,2025-10-25 18:32:53,46IZ0fSY2mpAiktS3KOqds,spotify:track:46IZ0fSY2mpAiktS3KOqds,Easy On Me,Adele,30,2021-11-19,81,,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds,playlist
568,My Little Love,Adele,2021-11-19,152,49,34,-11,10,6:29,83,63,128,5799,Sort Your Music.htm,2025-10-25 18:32:53,2DuPBbS5mIldXnh7Wum8Cy,spotify:track:2DuPBbS5mIldXnh7Wum8Cy,My Little Love,Adele,30,2021-11-19,63,,https://open.spotify.com/track/2DuPBbS5mIldXnh7Wum8Cy,playlist
569,Cry Your Heart Out,Adele,2021-11-19,125,71,76,-7,59,4:15,52,60,187,8515,Sort Your Music.htm,2025-10-25 18:32:53,09u787BYeYIGd2mFIJ505t,spotify:track:09u787BYeYIGd2mFIJ505t,Cry Your Heart Out,Adele,30,2021-11-19,60,,https://open.spotify.com/track/09u787BYeYIGd2mFIJ505t,playlist
570,Oh My God,Adele,2021-11-19,88,73,53,-4,55,3:45,9,72,248,6409,Sort Your Music.htm,2025-10-25 18:32:53,3Kkjo3cT83cw09VJyrLNwX,spotify:track:3Kkjo3cT83cw09VJyrLNwX,Oh My God,Adele,30,2021-11-19,72,,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX,playlist
571,Can I Get It,Adele,2021-11-19,98,68,70,-6,54,3:30,2,65,302,8297,Sort Your Music.htm,2025-10-25 18:32:53,6w8ZPYdnGajyfPddTWdthN,spotify:track:6w8ZPYdnGajyfPddTWdthN,Can I Get It,Adele,30,2021-11-19,65,,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN,playlist
572,I Drink Wine,Adele,2021-11-19,115,56,44,-6,31,6:16,70,71,365,2270,Sort Your Music.htm,2025-10-25 18:32:53,6v0UJD4a2FtleHeSYVX02A,spotify:track:6v0UJD4a2FtleHeSYVX02A,I Drink Wine,Adele,30,2021-11-19,71,,https://open.spotify.com/track/6v0UJD4a2FtleHeSYVX02A,playlist
573,All Night Parking (with Erroll Garner) Interlude,Adele,2021-11-19,128,50,73,-10,31,2:42,67,61,422,2574,Sort Your Music.htm,2025-10-25 18:32:53,496vIKS2INz840xZaKncvR,spotify:track:496vIKS2INz840xZaKncvR,All Night Parking (with Erroll Garner) Interlude,Adele,30,2021-11-19,61,,https://open.spotify.com/track/496vIKS2INz840xZaKncvR,playlist
574,Woman Like Me,Adele,2021-11-19,146,37,59,-11,33,5:00,75,59,480,9572,Sort Your Music.htm,2025-10-25 18:32:53,2c6xRsQBv7pynuhYhWoHxo,spotify:track:2c6xRsQBv7pynuhYhWoHxo,Woman Like Me,Adele,30,2021-11-19,59,,https://open.spotify.com/track/2c6xRsQBv7pynuhYhWoHxo,playlist
575,Hold On,Adele,2021-11-19,166,36,37,-8,46,6:06,86,61,525,1811,Sort Your Music.htm,2025-10-25 18:32:53,6bGMSP3H9YqkmaLnaJTIoF,spotify:track:6bGMSP3H9YqkmaLnaJTIoF,Hold On,Adele,30,2021-11-19,61,,https://open.spotify.com/track/6bGMSP3H9YqkmaLnaJTIoF,playlist
576,To Be Loved,Adele,2021-11-19,170,18,36,-8,29,6:44,84,64,577,9184,Sort Your Music.htm,2025-10-25 18:32:53,10ImcQk9tihY1EKMDIbvXJ,spotify:track:10ImcQk9tihY1EKMDIbvXJ,To Be Loved,Adele,30,2021-11-19,64,,https://open.spotify.com/track/10ImcQk9tihY1EKMDIbvXJ,playlist
577,Love Is A Game,Adele,2021-11-19,184,59,27,-6,23,6:43,45,61,626,7973,Sort Your Music.htm,2025-10-25 18:32:53,2j3GxEsbNYNeEzz86wDY4J,spotify:track:2j3GxEsbNYNeEzz86wDY4J,Love Is A Game,Adele,30,2021-11-19,61,,https://open.spotify.com/track/2j3GxEsbNYNeEzz86wDY4J,playlist
578,Intro : JANE with FKJ,JENNIE,2025-03-07,196,28,57,-12,57,1:38,85,61,14,3,Sort Your Music.htm,2025-10-25 18:32:53,4snRyiaLyvTMui0hzp8MF7,spotify:track:4snRyiaLyvTMui0hzp8MF7,Intro : JANE with FKJ,"JENNIE, FKJ",Ruby,2025-03-07,61,,https://open.spotify.com/track/4snRyiaLyvTMui0hzp8MF7,playlist
579,like JENNIE,JENNIE,2025-03-07,130,74,81,-5,82,2:03,28,87,56,5667,Sort Your Music.htm,2025-10-25 18:32:53,0fK7ie6XwGxQTIkpFoWkd1,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,like JENNIE,JENNIE,Ruby,2025-03-07,87,,https://open.spotify.com/track/0fK7ie6XwGxQTIkpFoWkd1,playlist
580,start a war,JENNIE,2025-03-07,127,69,49,-5,31,2:45,11,69,98,6893,Sort Your Music.htm,2025-10-25 18:32:53,6SaSFVlIQC1L6Fh1QKLeFi,spotify:track:6SaSFVlIQC1L6Fh1QKLeFi,start a war,JENNIE,Ruby,2025-03-07,69,,https://open.spotify.com/track/6SaSFVlIQC1L6Fh1QKLeFi,playlist
581,Handlebars (feat. Dua Lipa),JENNIE,2025-03-07,152,86,51,-4,67,3:31,0,75,142,5327,Sort Your Music.htm,2025-10-25 18:32:53,3gJAFFELdZyIM8tiwLAikg,spotify:track:3gJAFFELdZyIM8tiwLAikg,Handlebars (feat. Dua Lipa),"JENNIE, Dua Lipa",Ruby,2025-03-07,75,,https://open.spotify.com/track/3gJAFFELdZyIM8tiwLAikg,playlist
582,with the IE (way up),JENNIE,2025-03-07,90,81,74,-1,80,2:44,6,73,192,7899,Sort Your Music.htm,2025-10-25 18:32:53,7rzzByujLJIBXpyOCnJhfx,spotify:track:7rzzByujLJIBXpyOCnJhfx,with the IE (way up),JENNIE,Ruby,2025-03-07,73,,https://open.spotify.com/track/7rzzByujLJIBXpyOCnJhfx,playlist
583,ExtraL (feat. Doechii),JENNIE,2025-03-07,140,73,76,-6,70,2:48,2,77,234,1926,Sort Your Music.htm,2025-10-25 18:32:53,4EIFwndJvGpgFjsEbNuYif,spotify:track:4EIFwndJvGpgFjsEbNuYif,ExtraL (feat. Doechii),"JENNIE, Doechii",Ruby,2025-03-07,77,,https://open.spotify.com/track/4EIFwndJvGpgFjsEbNuYif,playlist
584,Mantra,JENNIE,2025-03-07,117,73,89,-5,84,2:17,0,79,281,9610,Sort Your Music.htm,2025-10-25 18:32:53,1kUyOJb3fzUo8r0OCz5SQk,spotify:track:1kUyOJb3fzUo8r0OCz5SQk,Mantra,JENNIE,Ruby,2025-03-07,79,,https://open.spotify.com/track/1kUyOJb3fzUo8r0OCz5SQk,playlist
585,Love Hangover (feat. Dominic Fike),JENNIE,2025-03-07,148,78,63,-6,58,3:00,12,73,329,8312,Sort Your Music.htm,2025-10-25 18:32:53,0rx7xu0RmZLpJjKNVZjSVv,spotify:track:0rx7xu0RmZLpJjKNVZjSVv,Love Hangover (feat. Dominic Fike),"JENNIE, Dominic Fike",Ruby,2025-03-07,73,,https://open.spotify.com/track/0rx7xu0RmZLpJjKNVZjSVv,playlist
586,ZEN,JENNIE,2025-03-07,108,75,69,-8,21,3:21,2,70,374,7518,Sort Your Music.htm,2025-10-25 18:32:53,2chbuybiy6aDDBC985tJcP,spotify:track:2chbuybiy6aDDBC985tJcP,ZEN,JENNIE,Ruby,2025-03-07,70,,https://open.spotify.com/track/2chbuybiy6aDDBC985tJcP,playlist
587,Damn Right (feat. Childish Gambino & Kali Uchis),JENNIE,2025-03-07,117,42,85,-8,38,2:24,21,69,426,257,Sort Your Music.htm,2025-10-25 18:32:53,6HjYE79OOCGEhkIRfXLqrz,spotify:track:6HjYE79OOCGEhkIRfXLqrz,Damn Right (feat. Childish Gambino & Kali Uchis),"JENNIE, Childish Gambino, Kali Uchis",Ruby,2025-03-07,69,,https://open.spotify.com/track/6HjYE79OOCGEhkIRfXLqrz,playlist
588,F.T.S.,JENNIE,2025-03-07,180,66,36,-7,38,2:33,72,63,464,5666,Sort Your Music.htm,2025-10-25 18:32:53,1iRIdATb1I276VdKK7JVAB,spotify:track:1iRIdATb1I276VdKK7JVAB,F.T.S.,JENNIE,Ruby,2025-03-07,63,,https://open.spotify.com/track/1iRIdATb1I276VdKK7JVAB,playlist
589,Filter,JENNIE,2025-03-07,187,80,52,-6,14,2:32,1,65,507,3216,Sort Your Music.htm,2025-10-25 18:32:53,104KjF0t9EnlFOoxGLxiSQ,spotify:track:104KjF0t9EnlFOoxGLxiSQ,Filter,JENNIE,Ruby,2025-03-07,65,,https://open.spotify.com/track/104KjF0t9EnlFOoxGLxiSQ,playlist
590,Seoul City,JENNIE,2025-03-07,77,55,67,-6,26,2:44,7,71,552,3610,Sort Your Music.htm,2025-10-25 18:32:53,3pY2M4k9BSk7ulLBSV0tcX,spotify:track:3pY2M4k9BSk7ulLBSV0tcX,Seoul City,JENNIE,Ruby,2025-03-07,71,,https://open.spotify.com/track/3pY2M4k9BSk7ulLBSV0tcX,playlist
591,Starlight,JENNIE,2025-03-07,150,78,69,-6,32,2:48,35,65,593,96,Sort Your Music.htm,2025-10-25 18:32:53,0kHZ0qrGL9MohF9R8Uw77Y,spotify:track:0kHZ0qrGL9MohF9R8Uw77Y,Starlight,JENNIE,Ruby,2025-03-07,65,,https://open.spotify.com/track/0kHZ0qrGL9MohF9R8Uw77Y,playlist
592,twin,JENNIE,2025-03-07,113,30,61,-10,30,3:29,84,63,634,7969,Sort Your Music.htm,2025-10-25 18:32:53,5DIZg9QqSdzgHmkZ2k2F1a,spotify:track:5DIZg9QqSdzgHmkZ2k2F1a,twin,JENNIE,Ruby,2025-03-07,63,,https://open.spotify.com/track/5DIZg9QqSdzgHmkZ2k2F1a,playlist
593,Born Again (feat. Doja Cat & RAYE),LISA,2025-02-28,115,78,69,-5,37,3:51,7,78,15,7305,Sort Your Music.htm,2025-10-25 18:32:53,7KNmIjcmGJIBrhP2s5Vioe,spotify:track:7KNmIjcmGJIBrhP2s5Vioe,Born Again (feat. Doja Cat & RAYE),"LISA, Doja Cat, RAYE",Alter Ego,2025-02-28,78,,https://open.spotify.com/track/7KNmIjcmGJIBrhP2s5Vioe,playlist
594,Rockstar,LISA,2025-02-28,140,63,67,-5,57,2:18,13,75,57,9898,Sort Your Music.htm,2025-10-25 18:32:53,65ZihkVQO3KqPj7ZKxmcev,spotify:track:65ZihkVQO3KqPj7ZKxmcev,Rockstar,LISA,Alter Ego,2025-02-28,75,,https://open.spotify.com/track/65ZihkVQO3KqPj7ZKxmcev,playlist
595,Elastigirl,LISA,2025-02-28,136,92,79,-6,97,2:58,34,61,101,7065,Sort Your Music.htm,2025-10-25 18:32:53,5hv6DLR5Vr5dVk4ahNBoDU,spotify:track:5hv6DLR5Vr5dVk4ahNBoDU,Elastigirl,LISA,Alter Ego,2025-02-28,61,,https://open.spotify.com/track/5hv6DLR5Vr5dVk4ahNBoDU,playlist
596,Thunder,LISA,2025-02-28,156,81,59,-5,66,2:49,7,63,144,1381,Sort Your Music.htm,2025-10-25 18:32:53,4d3buGFeBDfll8IpoMRCQn,spotify:track:4d3buGFeBDfll8IpoMRCQn,Thunder,LISA,Alter Ego,2025-02-28,63,,https://open.spotify.com/track/4d3buGFeBDfll8IpoMRCQn,playlist
597,New Woman (feat. ROSALÍA),LISA,2025-02-28,107,86,49,-5,31,3:00,8,70,193,9460,Sort Your Music.htm,2025-10-25 18:32:53,5UmfBGfRJgjZ8CdhgffabQ,spotify:track:5UmfBGfRJgjZ8CdhgffabQ,New Woman (feat. ROSALÍA),"LISA, ROSALÍA",Alter Ego,2025-02-28,70,,https://open.spotify.com/track/5UmfBGfRJgjZ8CdhgffabQ,playlist
598,FXCK UP THE WORLD (feat. Future),LISA,2025-02-28,146,66,69,-6,25,3:02,1,70,236,5097,Sort Your Music.htm,2025-10-25 18:32:53,4rBRRLgdB9DYJhqA9uVcWt,spotify:track:4rBRRLgdB9DYJhqA9uVcWt,FXCK UP THE WORLD (feat. Future),"LISA, Future",Alter Ego,2025-02-28,70,,https://open.spotify.com/track/4rBRRLgdB9DYJhqA9uVcWt,playlist
599,Rapunzel (feat. Megan Thee Stallion),LISA,2025-02-28,200,77,57,-5,61,2:45,16,60,282,3197,Sort Your Music.htm,2025-10-25 18:32:53,03qZDQKRYZdjhKsQ5G5H0t,spotify:track:03qZDQKRYZdjhKsQ5G5H0t,Rapunzel (feat. Megan Thee Stallion),"LISA, Megan Thee Stallion",Alter Ego,2025-02-28,60,,https://open.spotify.com/track/03qZDQKRYZdjhKsQ5G5H0t,playlist
600,Moonlit Floor (Kiss Me),LISA,2025-02-28,110,79,74,-4,66,2:36,13,60,330,8381,Sort Your Music.htm,2025-10-25 18:32:53,3YfHR9NFs5dJP82s5Y0dum,spotify:track:3YfHR9NFs5dJP82s5Y0dum,Moonlit Floor (Kiss Me),LISA,Alter Ego,2025-02-28,60,,https://open.spotify.com/track/3YfHR9NFs5dJP82s5Y0dum,playlist
601,When I'm With You (feat. Tyla),LISA,2025-02-28,110,71,79,-6,47,2:53,22,68,377,5574,Sort Your Music.htm,2025-10-25 18:32:53,4JxY3pNkxMKHjrPiOGQqcQ,spotify:track:4JxY3pNkxMKHjrPiOGQqcQ,When I'm With You (feat. Tyla),"LISA, Tyla",Alter Ego,2025-02-28,68,,https://open.spotify.com/track/4JxY3pNkxMKHjrPiOGQqcQ,playlist
602,BADGRRRL,LISA,2025-02-28,163,84,66,-5,72,2:12,7,58,427,7127,Sort Your Music.htm,2025-10-25 18:32:53,5TXztZ5uNjv2XtUupk3i7w,spotify:track:5TXztZ5uNjv2XtUupk3i7w,BADGRRRL,LISA,Alter Ego,2025-02-28,58,,https://open.spotify.com/track/5TXztZ5uNjv2XtUupk3i7w,playlist
603,Lifestyle,LISA,2025-02-28,147,73,66,-5,52,2:42,13,66,465,1245,Sort Your Music.htm,2025-10-25 18:32:53,5cmP0BuMRba0q0pwN7eI6u,spotify:track:5cmP0BuMRba0q0pwN7eI6u,Lifestyle,LISA,Alter Ego,2025-02-28,66,,https://open.spotify.com/track/5cmP0BuMRba0q0pwN7eI6u,playlist
604,Chill,LISA,2025-02-28,120,72,87,-5,89,2:39,20,63,509,7834,Sort Your Music.htm,2025-10-25 18:32:53,1QIUF20HdqMA0CJvkBOHNb,spotify:track:1QIUF20HdqMA0CJvkBOHNb,Chill,LISA,Alter Ego,2025-02-28,63,,https://open.spotify.com/track/1QIUF20HdqMA0CJvkBOHNb,playlist
605,Dream,LISA,2025-02-28,160,52,60,-5,20,3:44,73,71,553,8683,Sort Your Music.htm,2025-10-25 18:32:53,78w38QMvXYulFfP6AKFVdk,spotify:track:78w38QMvXYulFfP6AKFVdk,Dream,LISA,Alter Ego,2025-02-28,71,,https://open.spotify.com/track/78w38QMvXYulFfP6AKFVdk,playlist
606,FXCK UP THE WORLD (Vixi Solo Version),LISA,2025-02-28,146,74,68,-5,25,2:55,1,66,594,2532,Sort Your Music.htm,2025-10-25 18:32:53,6a3HxWNiBhr3tNYoqaCbLt,spotify:track:6a3HxWNiBhr3tNYoqaCbLt,FXCK UP THE WORLD (Vixi Solo Version),LISA,Alter Ego,2025-02-28,66,,https://open.spotify.com/track/6a3HxWNiBhr3tNYoqaCbLt,playlist
607,Rapunzel (Kiki Solo Version),LISA,2025-02-28,100,79,65,-5,76,2:19,17,57,635,2506,Sort Your Music.htm,2025-10-25 18:32:53,1OIgLu7U7Y98mgZBmkwCue,spotify:track:1OIgLu7U7Y98mgZBmkwCue,Rapunzel (Kiki Solo Version),LISA,Alter Ego,2025-02-28,57,,https://open.spotify.com/track/1OIgLu7U7Y98mgZBmkwCue,playlist
608,Rain Down (Feat. Sampha),Daniel Caesar,2025-10-24,85,38,43,-11,36,3:08,89,46,65,5804,Sort Your Music.htm,2025-10-25 18:32:53,41QBVReXFSAIXWnyChAJCH,spotify:track:41QBVReXFSAIXWnyChAJCH,Rain Down (Feat. Sampha),"Daniel Caesar, Sampha",Son Of Spergy,2025-10-24,46,,https://open.spotify.com/track/41QBVReXFSAIXWnyChAJCH,playlist
610,Call On Me,Daniel Caesar,2025-10-24,81,51,78,-8,58,2:49,7,42,165,4266,Sort Your Music.htm,2025-10-25 18:32:53,1QWxSUyWb0Lky2UV87vBfT,spotify:track:1QWxSUyWb0Lky2UV87vBfT,Call On Me,Daniel Caesar,Son Of Spergy,2025-10-24,42,,https://open.spotify.com/track/1QWxSUyWb0Lky2UV87vBfT,playlist
611,Baby Blue (Feat. Norwill Simmonds),Daniel Caesar,2025-10-24,90,43,52,-8,13,5:58,80,44,220,3016,Sort Your Music.htm,2025-10-25 18:32:53,3lJjNWunMYskZTEVMOkJJx,spotify:track:3lJjNWunMYskZTEVMOkJJx,Baby Blue (Feat. Norwill Simmonds),"Daniel Caesar, Norwill Simmonds",Son Of Spergy,2025-10-24,44,,https://open.spotify.com/track/3lJjNWunMYskZTEVMOkJJx,playlist
612,Root of all Evil,Daniel Caesar,2025-10-24,94,56,74,-8,55,4:25,15,43,273,7213,Sort Your Music.htm,2025-10-25 18:32:53,6XOwX1dEzysUrWRbJjJVta,spotify:track:6XOwX1dEzysUrWRbJjJVta,Root of all Evil,Daniel Caesar,Son Of Spergy,2025-10-24,43,,https://open.spotify.com/track/6XOwX1dEzysUrWRbJjJVta,playlist
613,Who Knows,Daniel Caesar,2025-10-24,121,26,68,-15,36,3:46,73,43,332,8256,Sort Your Music.htm,2025-10-25 18:32:53,1OtnMzmWT61Ht5QkRy3pGt,spotify:track:1OtnMzmWT61Ht5QkRy3pGt,Who Knows,Daniel Caesar,Son Of Spergy,2025-10-24,43,,https://open.spotify.com/track/1OtnMzmWT61Ht5QkRy3pGt,playlist
614,Moon (Feat. Bon Iver),Daniel Caesar,2025-10-24,140,37,45,-12,18,5:17,78,41,383,1986,Sort Your Music.htm,2025-10-25 18:32:53,4vNj2yJpYbzR04yxPrj7vi,spotify:track:4vNj2yJpYbzR04yxPrj7vi,Moon (Feat. Bon Iver),"Daniel Caesar, Bon Iver",Son Of Spergy,2025-10-24,41,,https://open.spotify.com/track/4vNj2yJpYbzR04yxPrj7vi,playlist
615,Touching God (Feat. Yebba & Blood Orange),Daniel Caesar,2025-10-24,73,26,51,-12,16,4:41,87,42,438,9133,Sort Your Music.htm,2025-10-25 18:32:53,2GjW83G2ZUF7pLpcUKuP9Y,spotify:track:2GjW83G2ZUF7pLpcUKuP9Y,Touching God (Feat. Yebba & Blood Orange),"Daniel Caesar, Yebba, Blood Orange",Son Of Spergy,2025-10-24,42,,https://open.spotify.com/track/2GjW83G2ZUF7pLpcUKuP9Y,playlist
616,Sign Of The Times,Daniel Caesar,2025-10-24,145,41,37,-8,16,3:52,67,41,488,3784,Sort Your Music.htm,2025-10-25 18:32:53,7y5egxn65Qj7mpRSIFNHTk,spotify:track:7y5egxn65Qj7mpRSIFNHTk,Sign Of The Times,Daniel Caesar,Son Of Spergy,2025-10-24,41,,https://open.spotify.com/track/7y5egxn65Qj7mpRSIFNHTk,playlist
617,Emily’s Song,Daniel Caesar,2025-10-24,73,30,73,-7,18,2:54,67,41,535,6954,Sort Your Music.htm,2025-10-25 18:32:53,3QffLMyhmzcY9SjjxxCmh3,spotify:track:3QffLMyhmzcY9SjjxxCmh3,Emily’s Song,Daniel Caesar,Son Of Spergy,2025-10-24,41,,https://open.spotify.com/track/3QffLMyhmzcY9SjjxxCmh3,playlist
618,No More Loving (On Women I Don’t Love) (Feat. 646yf4t),Daniel Caesar,2025-10-24,94,22,40,-13,11,3:18,88,40,583,4955,Sort Your Music.htm,2025-10-25 18:32:53,2U7Tux550YbkSHwn33FJbD,spotify:track:2U7Tux550YbkSHwn33FJbD,No More Loving (On Women I Don’t Love) (Feat. 646yf4t),"Daniel Caesar, 646yf4t",Son Of Spergy,2025-10-24,40,,https://open.spotify.com/track/2U7Tux550YbkSHwn33FJbD,playlist
619,Sins Of The Father (Feat. Bon Iver),Daniel Caesar,2025-10-24,125,40,30,-13,40,7:51,86,39,629,6162,Sort Your Music.htm,2025-10-25 18:32:53,4sR1YmFteF3r6axe0ms915,spotify:track:4sR1YmFteF3r6axe0ms915,Sins Of The Father (Feat. Bon Iver),"Daniel Caesar, Bon Iver",Son Of Spergy,2025-10-24,39,,https://open.spotify.com/track/4sR1YmFteF3r6axe0ms915,playlist
620,Before Paris,Tom Misch,2018-04-06,104,37,79,-12,8,2:30,71,42,20,6859,Sort Your Music.htm,2025-10-25 18:32:53,2h7cFKK9c67xRE5oMY3CDd,spotify:track:2h7cFKK9c67xRE5oMY3CDd,Before Paris,Tom Misch,Geography,2018-04-06,42,,https://open.spotify.com/track/2h7cFKK9c67xRE5oMY3CDd,playlist
621,Lost in Paris,Tom Misch,2018-04-06,104,71,78,-8,80,3:14,36,54,66,8752,Sort Your Music.htm,2025-10-25 18:32:53,6LxuNFEU3oIZ5ybBdWbZNT,spotify:track:6LxuNFEU3oIZ5ybBdWbZNT,Lost in Paris,"Tom Misch, GoldLink",Geography,2018-04-06,54,,https://open.spotify.com/track/6LxuNFEU3oIZ5ybBdWbZNT,playlist
622,South of the River,Tom Misch,2018-04-06,113,57,85,-8,47,4:30,10,52,113,2633,Sort Your Music.htm,2025-10-25 18:32:53,1ZwejHvd2KmKCWHn9HpAEw,spotify:track:1ZwejHvd2KmKCWHn9HpAEw,South of the River,Tom Misch,Geography,2018-04-06,52,,https://open.spotify.com/track/1ZwejHvd2KmKCWHn9HpAEw,playlist
623,Movie,Tom Misch,2018-04-06,122,38,78,-11,19,5:57,39,59,166,4425,Sort Your Music.htm,2025-10-25 18:32:53,0kKrJbP4oATz98qQp2iXeC,spotify:track:0kKrJbP4oATz98qQp2iXeC,Movie,Tom Misch,Geography,2018-04-06,59,,https://open.spotify.com/track/0kKrJbP4oATz98qQp2iXeC,playlist
624,Tick Tock,Tom Misch,2018-04-06,115,54,84,-10,13,4:14,36,44,221,9204,Sort Your Music.htm,2025-10-25 18:32:53,7fBCxF9Qt9l7YeEyTMNEQq,spotify:track:7fBCxF9Qt9l7YeEyTMNEQq,Tick Tock,Tom Misch,Geography,2018-04-06,44,,https://open.spotify.com/track/7fBCxF9Qt9l7YeEyTMNEQq,playlist
625,It Runs Through Me (feat. De La Soul),Tom Misch,2018-04-06,97,61,80,-11,28,4:22,20,67,274,2414,Sort Your Music.htm,2025-10-25 18:32:53,0vMctOnb4YNIvbqgkbWNDy,spotify:track:0vMctOnb4YNIvbqgkbWNDy,It Runs Through Me (feat. De La Soul),"Tom Misch, De La Soul",Geography,2018-04-06,67,,https://open.spotify.com/track/0vMctOnb4YNIvbqgkbWNDy,playlist
626,Isn't She Lovely,Tom Misch,2018-04-06,179,48,47,-16,59,1:27,99,45,333,72,Sort Your Music.htm,2025-10-25 18:32:53,7zcRBXvRkTRlQYLDNu1JEN,spotify:track:7zcRBXvRkTRlQYLDNu1JEN,Isn't She Lovely,Tom Misch,Geography,2018-04-06,45,,https://open.spotify.com/track/7zcRBXvRkTRlQYLDNu1JEN,playlist
627,Disco Yes,Tom Misch,2018-04-06,123,55,93,-7,67,4:41,42,59,384,9122,Sort Your Music.htm,2025-10-25 18:32:53,2fvdQ1Uq04qE4RLN5zKBXS,spotify:track:2fvdQ1Uq04qE4RLN5zKBXS,Disco Yes,"Tom Misch, Poppy Ajudha",Geography,2018-04-06,59,,https://open.spotify.com/track/2fvdQ1Uq04qE4RLN5zKBXS,playlist
628,Man Like You,Tom Misch,2018-04-06,99,22,29,-14,4,4:41,77,40,440,5524,Sort Your Music.htm,2025-10-25 18:32:53,6KW4GmWKrbX8c4fTUj0BMR,spotify:track:6KW4GmWKrbX8c4fTUj0BMR,Man Like You,Tom Misch,Geography,2018-04-06,40,,https://open.spotify.com/track/6KW4GmWKrbX8c4fTUj0BMR,playlist
629,Water Baby,Tom Misch,2018-04-06,93,54,69,-11,68,4:32,48,50,489,6706,Sort Your Music.htm,2025-10-25 18:32:53,2xOdFPQn17smnZrFCtFNSv,spotify:track:2xOdFPQn17smnZrFCtFNSv,Water Baby,"Tom Misch, Loyle Carner",Geography,2018-04-06,50,,https://open.spotify.com/track/2xOdFPQn17smnZrFCtFNSv,playlist
630,You're On My Mind,Tom Misch,2018-04-06,100,39,78,-8,13,4:19,57,48,536,4249,Sort Your Music.htm,2025-10-25 18:32:53,7vLSNm5RxPbdn7IjX64s7H,spotify:track:7vLSNm5RxPbdn7IjX64s7H,You're On My Mind,Tom Misch,Geography,2018-04-06,48,,https://open.spotify.com/track/7vLSNm5RxPbdn7IjX64s7H,playlist
631,Cos I Love You,Tom Misch,2018-04-06,116,68,84,-8,64,4:14,1,43,584,5570,Sort Your Music.htm,2025-10-25 18:32:53,5GxXhS7TTIjZoAoa2GEMhn,spotify:track:5GxXhS7TTIjZoAoa2GEMhn,Cos I Love You,Tom Misch,Geography,2018-04-06,43,,https://open.spotify.com/track/5GxXhS7TTIjZoAoa2GEMhn,playlist
632,We've Come So Far,Tom Misch,2018-04-06,118,41,54,-11,10,3:53,6,37,630,8530,Sort Your Music.htm,2025-10-25 18:32:53,6mmxgvESWmcFQ5ie4NOT7L,spotify:track:6mmxgvESWmcFQ5ie4NOT7L,We've Come So Far,Tom Misch,Geography,2018-04-06,37,,https://open.spotify.com/track/6mmxgvESWmcFQ5ie4NOT7L,playlist
633,I Lost a Friend,FINNEAS,2020-08-07,169,21,45,-12,22,3:57,59,0,482,4624,Sort Your Music.htm,2025-10-25 18:32:53,7yfGRLpyVn2qiyU9FR86Ww,spotify:track:7yfGRLpyVn2qiyU9FR86Ww,I Lost a Friend,FINNEAS,Blood Harmony (Deluxe),2020-08-07,0,,https://open.spotify.com/track/7yfGRLpyVn2qiyU9FR86Ww,playlist
634,Shelter,FINNEAS,2020-08-07,120,45,89,-10,70,3:07,61,0,501,5714,Sort Your Music.htm,2025-10-25 18:32:53,0QFbrbUPRqNSq2GKGFYgm7,spotify:track:0QFbrbUPRqNSq2GKGFYgm7,Shelter,FINNEAS,Blood Harmony (Deluxe),2020-08-07,0,,https://open.spotify.com/track/0QFbrbUPRqNSq2GKGFYgm7,playlist
635,Lost My Mind,FINNEAS,2020-08-07,135,28,66,-11,7,2:50,77,0,518,9017,Sort Your Music.htm,2025-10-25 18:32:53,52LP9liJlOLjciSvBnZK3h,spotify:track:52LP9liJlOLjciSvBnZK3h,Lost My Mind,FINNEAS,Blood Harmony (Deluxe),2020-08-07,0,,https://open.spotify.com/track/52LP9liJlOLjciSvBnZK3h,playlist
