Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
67,intro,Halle,2025-10-24,125,34,31,-15,20,0:54,37,16,12,3144,Sort Your Music.htm,2025-10-25 17:56:45,17DNYxyPkWr6xcgm7RGnzu,spotify:track:17DNYxyPkWr6xcgm7RGnzu,intro,Halle,love?... or something like it,2025-10-24,16,,https://open.spotify.com/track/17DNYxyPkWr6xcgm7RGnzu,high
68,overtime,Halle,2025-10-24,120,43,70,-5,15,2:29,66,16,52,4939,Sort Your Music.htm,2025-10-25 17:56:45,26ojLJP1QlJTn8nOcguYkX,spotify:track:26ojLJP1QlJTn8nOcguYkX,overtime,Halle,love?... or something like it,2025-10-24,16,,https://open.spotify.com/track/26ojLJP1QlJTn8nOcguYkX,high
69,know about me (feat. GloRilla),Halle,2025-10-24,67,72,33,-5,36,4:02,44,22,94,3909,Sort Your Music.htm,2025-10-25 17:56:45,6ThcmoM9ZXYyNDm7AqtGTY,spotify:track:6ThcmoM9ZXYyNDm7AqtGTY,know about me (feat. GloRilla),"Halle, GloRilla",love?... or something like it,2025-10-24,22,,https://open.spotify.com/track/6ThcmoM9ZXYyNDm7AqtGTY,high
70,his type,Halle,2025-10-24,85,64,49,-5,58,2:26,44,15,137,6170,Sort Your Music.htm,2025-10-25 17:56:45,4quBwMfROFDKEnV1NrJgUe,spotify:track:4quBwMfROFDKEnV1NrJgUe,his type,Halle,love?... or something like it,2025-10-24,15,,https://open.spotify.com/track/4quBwMfROFDKEnV1NrJgUe,high
71,heaven,Halle,2025-10-24,100,82,69,-4,45,3:07,6,14,185,2088,Sort Your Music.htm,2025-10-25 17:56:45,2OZRardSHHpIGY1zjR6P7W,spotify:track:2OZRardSHHpIGY1zjR6P7W,heaven,Halle,love?... or something like it,2025-10-24,14,,https://open.spotify.com/track/2OZRardSHHpIGY1zjR6P7W,high
72,interlude 2,Halle,2025-10-24,88,43,36,-6,40,1:14,86,14,225,286,Sort Your Music.htm,2025-10-25 17:56:45,0wdGe0ISruASGh2C66kVPq,spotify:track:0wdGe0ISruASGh2C66kVPq,interlude 2,Halle,love?... or something like it,2025-10-24,14,,https://open.spotify.com/track/0wdGe0ISruASGh2C66kVPq,high
73,alone (feat. Mariah the Scientist),Halle,2025-10-24,124,46,65,-7,59,2:12,67,20,269,6690,Sort Your Music.htm,2025-10-25 17:56:45,3h5FsViNLXWTeJxdUuGxJh,spotify:track:3h5FsViNLXWTeJxdUuGxJh,alone (feat. Mariah the Scientist),"Halle, Mariah the Scientist",love?... or something like it,2025-10-24,20,,https://open.spotify.com/track/3h5FsViNLXWTeJxdUuGxJh,high
74,back and forth,Halle,2025-10-24,140,48,77,-5,22,2:05,32,12,317,3946,Sort Your Music.htm,2025-10-25 17:56:45,25TCMpyYN5FFaPxqtl9rWt,spotify:track:25TCMpyYN5FFaPxqtl9rWt,back and forth,Halle,back and forth,2025-02-14,42,,https://open.spotify.com/track/25TCMpyYN5FFaPxqtl9rWt,high
75,braveface,Halle,2025-10-24,140,59,60,-4,54,3:03,64,11,361,7184,Sort Your Music.htm,2025-10-25 17:56:45,4vChLQrMY67IWFxYCcQUVQ,spotify:track:4vChLQrMY67IWFxYCcQUVQ,braveface,Halle,braveface,2025-06-20,47,,https://open.spotify.com/track/4vChLQrMY67IWFxYCcQUVQ,high
76,so i can feel again (feat. Chlöe),Halle,2025-10-24,145,75,46,-4,24,2:27,42,16,412,721,Sort Your Music.htm,2025-10-25 17:56:45,6GeBTwuDueDVXIUvsrlXex,spotify:track:6GeBTwuDueDVXIUvsrlXex,so i can feel again (feat. Chlöe),"Halle, Chlöe",love?... or something like it,2025-10-24,16,,https://open.spotify.com/track/6GeBTwuDueDVXIUvsrlXex,high
77,in your hands,Halle,2025-10-24,113,33,54,-7,20,2:52,54,11,449,3107,Sort Your Music.htm,2025-10-25 17:56:45,2wq5tNWrGnqtLOhmmI1g4K,spotify:track:2wq5tNWrGnqtLOhmmI1g4K,in your hands,Halle,in your hands,2024-03-15,47,,https://open.spotify.com/track/2wq5tNWrGnqtLOhmmI1g4K,high
78,no warning (feat. H.E.R.),Halle,2025-10-24,180,45,33,-7,28,3:02,84,19,488,1040,Sort Your Music.htm,2025-10-25 17:56:45,3Q9jlguJESHk765Yw6w2E4,spotify:track:3Q9jlguJESHk765Yw6w2E4,no warning (feat. H.E.R.),"Halle, H.E.R.",love?... or something like it,2025-10-24,19,,https://open.spotify.com/track/3Q9jlguJESHk765Yw6w2E4,high
79,bite your lip,Halle,2025-10-24,137,37,44,-6,38,4:21,53,13,533,3581,Sort Your Music.htm,2025-10-25 17:56:45,2oTghEh3inaTzZ8thOVEUv,spotify:track:2oTghEh3inaTzZ8thOVEUv,bite your lip,Halle,love?... or something like it,2025-10-24,13,,https://open.spotify.com/track/2oTghEh3inaTzZ8thOVEUv,high
80,angel,Halle,2025-10-24,70,45,51,-7,22,3:39,25,9,574,7021,Sort Your Music.htm,2025-10-25 17:56:45,2soZTM1x1GBiQGMAsXKXpd,spotify:track:2soZTM1x1GBiQGMAsXKXpd,angel,Halle,angel,2023-08-04,50,,https://open.spotify.com/track/2soZTM1x1GBiQGMAsXKXpd,high
81,because i love you,Halle,2025-10-24,145,46,55,-7,32,3:32,11,9,613,1582,Sort Your Music.htm,2025-10-25 17:56:45,7i2H2HgdJjwpxTRt8NW8jY,spotify:track:7i2H2HgdJjwpxTRt8NW8jY,because i love you,Halle,Because I Love You,2024-08-30,44,,https://open.spotify.com/track/7i2H2HgdJjwpxTRt8NW8jY,high
82,The Good Witch,Maisie Peters,2023-06-23,115,91,40,-5,23,2:38,14,49,47,2594,Sort Your Music.htm,2025-10-25 17:56:45,4xQ6weGXjibzUUGs8BR0dh,spotify:track:4xQ6weGXjibzUUGs8BR0dh,The Good Witch,Maisie Peters,The Good Witch,2023-06-23,49,,https://open.spotify.com/track/4xQ6weGXjibzUUGs8BR0dh,high
83,Coming Of Age,Maisie Peters,2023-06-23,130,70,67,-5,51,2:40,0,44,68,2871,Sort Your Music.htm,2025-10-25 17:56:45,6DdBrebXDXdTkN0Zb64O6p,spotify:track:6DdBrebXDXdTkN0Zb64O6p,Coming Of Age,Maisie Peters,The Good Witch,2023-06-23,44,,https://open.spotify.com/track/6DdBrebXDXdTkN0Zb64O6p,high
84,Watch,Maisie Peters,2023-06-23,90,77,47,-5,43,3:14,1,41,87,4479,Sort Your Music.htm,2025-10-25 17:56:45,4XhJDSQok9PFs1w7EIa7Bo,spotify:track:4XhJDSQok9PFs1w7EIa7Bo,Watch,Maisie Peters,The Good Witch (Deluxe),2023-10-27,42,,https://open.spotify.com/track/4XhJDSQok9PFs1w7EIa7Bo,high
85,Body Better,Maisie Peters,2023-06-23,118,78,65,-4,86,3:09,34,50,107,5194,Sort Your Music.htm,2025-10-25 17:56:45,6q0xuMnc64pDLSE67pQy7e,spotify:track:6q0xuMnc64pDLSE67pQy7e,Body Better,Maisie Peters,The Good Witch,2023-06-23,50,,https://open.spotify.com/track/6q0xuMnc64pDLSE67pQy7e,high
86,Want You Back,Maisie Peters,2023-06-23,89,57,51,-5,29,3:24,80,43,127,7623,Sort Your Music.htm,2025-10-25 17:56:45,4ZGC3yb7ObpkN2rj3t7l9N,spotify:track:4ZGC3yb7ObpkN2rj3t7l9N,Want You Back,Maisie Peters,The Good Witch,2023-06-23,43,,https://open.spotify.com/track/4ZGC3yb7ObpkN2rj3t7l9N,high
87,The Band And I,Maisie Peters,2023-06-23,111,53,74,-7,31,3:56,8,42,146,8367,Sort Your Music.htm,2025-10-25 17:56:45,4gEYooYobqQWokcdP4aKPr,spotify:track:4gEYooYobqQWokcdP4aKPr,The Band And I,Maisie Peters,The Good Witch,2023-06-23,42,,https://open.spotify.com/track/4gEYooYobqQWokcdP4aKPr,high
88,You’re Just A Boy (And I’m Kinda The Man),Maisie Peters,2023-06-23,132,73,63,-3,82,3:06,0,49,168,5676,Sort Your Music.htm,2025-10-25 17:56:45,4DLDYb6q1DKyXDdLCjDQFG,spotify:track:4DLDYb6q1DKyXDdLCjDQFG,You’re Just A Boy (And I’m Kinda The Man),Maisie Peters,The Good Witch,2023-06-23,49,,https://open.spotify.com/track/4DLDYb6q1DKyXDdLCjDQFG,high
89,Lost The Breakup,Maisie Peters,2023-06-23,147,88,59,-3,61,3:09,4,56,191,3964,Sort Your Music.htm,2025-10-25 17:56:45,58VF5ob7qRB3yUzOYEAhyf,spotify:track:58VF5ob7qRB3yUzOYEAhyf,Lost The Breakup,Maisie Peters,The Good Witch,2023-06-23,56,,https://open.spotify.com/track/58VF5ob7qRB3yUzOYEAhyf,high
90,Wendy,Maisie Peters,2023-06-23,105,73,59,-4,26,3:19,32,43,212,1018,Sort Your Music.htm,2025-10-25 17:56:45,5S6S10CdcXALb4AHyERJh6,spotify:track:5S6S10CdcXALb4AHyERJh6,Wendy,Maisie Peters,The Good Witch,2023-06-23,43,,https://open.spotify.com/track/5S6S10CdcXALb4AHyERJh6,high
91,Run,Maisie Peters,2023-06-23,164,85,66,-5,41,2:49,22,41,235,6550,Sort Your Music.htm,2025-10-25 17:56:45,6mlht8uraBsyvWMLMVaU2G,spotify:track:6mlht8uraBsyvWMLMVaU2G,Run,Maisie Peters,The Good Witch,2023-06-23,41,,https://open.spotify.com/track/6mlht8uraBsyvWMLMVaU2G,high
92,Two Weeks Ago,Maisie Peters,2023-06-23,145,33,40,-10,26,2:59,91,40,251,4697,Sort Your Music.htm,2025-10-25 17:56:45,4NhkRIFTsCJz4MkJyMzXzz,spotify:track:4NhkRIFTsCJz4MkJyMzXzz,Two Weeks Ago,Maisie Peters,The Good Witch (Deluxe),2023-10-27,38,,https://open.spotify.com/track/4NhkRIFTsCJz4MkJyMzXzz,high
93,BSC,Maisie Peters,2023-06-23,107,88,42,-3,49,2:42,14,45,274,9390,Sort Your Music.htm,2025-10-25 17:56:45,2kwcWf1WCwpa3s9cLRJRtu,spotify:track:2kwcWf1WCwpa3s9cLRJRtu,BSC,Maisie Peters,The Good Witch,2023-06-23,45,,https://open.spotify.com/track/2kwcWf1WCwpa3s9cLRJRtu,high
94,Therapy,Maisie Peters,2023-06-23,137,83,64,-5,77,2:58,45,38,297,8728,Sort Your Music.htm,2025-10-25 17:56:45,5Hf6f1mDcdlMEPfwgV4neW,spotify:track:5Hf6f1mDcdlMEPfwgV4neW,Therapy,Maisie Peters,The Good Witch (Deluxe),2023-10-27,39,,https://open.spotify.com/track/5Hf6f1mDcdlMEPfwgV4neW,high
95,There It Goes,Maisie Peters,2023-06-23,123,79,62,-6,38,3:45,15,60,314,1770,Sort Your Music.htm,2025-10-25 17:56:45,7cqlE9HPKAPpszcj5qlsqc,spotify:track:7cqlE9HPKAPpszcj5qlsqc,There It Goes,Maisie Peters,The Good Witch,2023-06-23,60,,https://open.spotify.com/track/7cqlE9HPKAPpszcj5qlsqc,high
96,History Of Man,Maisie Peters,2023-06-23,124,52,41,-6,30,3:28,58,58,336,8723,Sort Your Music.htm,2025-10-25 17:56:45,7ijN634pExtKjNIm7vvvAa,spotify:track:7ijN634pExtKjNIm7vvvAa,History Of Man,Maisie Peters,The Good Witch,2023-06-23,58,,https://open.spotify.com/track/7ijN634pExtKjNIm7vvvAa,high
97,You Signed Up For This,Maisie Peters,2021-08-27,130,76,57,-5,22,3:15,40,44,360,5698,Sort Your Music.htm,2025-10-25 17:56:45,1xZyqMoN55Rd5WD8cHSva8,spotify:track:1xZyqMoN55Rd5WD8cHSva8,You Signed Up For This,Maisie Peters,You Signed Up For This,2021-08-27,44,,https://open.spotify.com/track/1xZyqMoN55Rd5WD8cHSva8,high
98,I’m Trying (Not Friends),Maisie Peters,2021-08-27,90,67,75,-5,90,2:44,14,49,377,3991,Sort Your Music.htm,2025-10-25 17:56:45,7Fjs7JsEuGMnNgp87RbtkQ,spotify:track:7Fjs7JsEuGMnNgp87RbtkQ,I’m Trying (Not Friends),Maisie Peters,You Signed Up For This,2021-08-27,49,,https://open.spotify.com/track/7Fjs7JsEuGMnNgp87RbtkQ,high
99,John Hughes Movie,Maisie Peters,2021-08-27,94,83,45,-3,14,3:36,3,46,399,556,Sort Your Music.htm,2025-10-25 17:56:45,1rY5sQ6hjIWP6juaRCs455,spotify:track:1rY5sQ6hjIWP6juaRCs455,John Hughes Movie,Maisie Peters,You Signed Up For This,2021-08-27,46,,https://open.spotify.com/track/1rY5sQ6hjIWP6juaRCs455,high
100,Outdoor Pool,Maisie Peters,2021-08-27,83,59,57,-6,37,3:17,77,38,425,101,Sort Your Music.htm,2025-10-25 17:56:45,6NCmMNsbWeJbi6nhP1Kogv,spotify:track:6NCmMNsbWeJbi6nhP1Kogv,Outdoor Pool,Maisie Peters,You Signed Up For This,2021-08-27,38,,https://open.spotify.com/track/6NCmMNsbWeJbi6nhP1Kogv,high
101,Love Him I Don’t,Maisie Peters,2021-08-27,140,44,61,-6,36,3:16,68,47,442,6802,Sort Your Music.htm,2025-10-25 17:56:45,3kTCyZKME2O8YatQ3Fjb72,spotify:track:3kTCyZKME2O8YatQ3Fjb72,Love Him I Don’t,Maisie Peters,You Signed Up For This,2021-08-27,47,,https://open.spotify.com/track/3kTCyZKME2O8YatQ3Fjb72,high
102,Psycho,Maisie Peters,2021-08-27,119,77,56,-3,71,3:05,61,49,463,387,Sort Your Music.htm,2025-10-25 17:56:45,2Gs2mHNQF2Lt7a9iIarcji,spotify:track:2Gs2mHNQF2Lt7a9iIarcji,Psycho,Maisie Peters,You Signed Up For This,2021-08-27,49,,https://open.spotify.com/track/2Gs2mHNQF2Lt7a9iIarcji,high
103,Boy,Maisie Peters,2021-08-27,95,74,78,-4,91,2:58,31,40,483,2083,Sort Your Music.htm,2025-10-25 17:56:45,5EZddmJbPQqc8IAn0992iK,spotify:track:5EZddmJbPQqc8IAn0992iK,Boy,Maisie Peters,You Signed Up For This,2021-08-27,40,,https://open.spotify.com/track/5EZddmJbPQqc8IAn0992iK,high
104,Hollow,Maisie Peters,2021-08-27,78,57,46,-4,32,3:36,48,37,501,2949,Sort Your Music.htm,2025-10-25 17:56:45,0ySmsjY0uVWKQhlqmyFK9G,spotify:track:0ySmsjY0uVWKQhlqmyFK9G,Hollow,Maisie Peters,You Signed Up For This,2021-08-27,37,,https://open.spotify.com/track/0ySmsjY0uVWKQhlqmyFK9G,high
105,Villain,Maisie Peters,2021-08-27,166,68,54,-6,25,3:45,43,42,522,670,Sort Your Music.htm,2025-10-25 17:56:45,6Mv4xbFqsIo3NUH5vGuUGh,spotify:track:6Mv4xbFqsIo3NUH5vGuUGh,Villain,Maisie Peters,You Signed Up For This,2021-08-27,42,,https://open.spotify.com/track/6Mv4xbFqsIo3NUH5vGuUGh,high
106,Brooklyn,Maisie Peters,2021-08-27,106,56,78,-7,39,3:04,61,40,541,4841,Sort Your Music.htm,2025-10-25 17:56:45,1ObGDRfLgRQVvdEI0VdOhL,spotify:track:1ObGDRfLgRQVvdEI0VdOhL,Brooklyn,Maisie Peters,You Signed Up For This,2021-08-27,40,,https://open.spotify.com/track/1ObGDRfLgRQVvdEI0VdOhL,high
107,Elvis Song,Maisie Peters,2021-08-27,92,69,57,-5,48,3:10,35,42,561,86,Sort Your Music.htm,2025-10-25 17:56:45,6MWH5jDoS1wpMPz8CwuC3N,spotify:track:6MWH5jDoS1wpMPz8CwuC3N,Elvis Song,Maisie Peters,You Signed Up For This,2021-08-27,42,,https://open.spotify.com/track/6MWH5jDoS1wpMPz8CwuC3N,high
108,Talking To Strangers,Maisie Peters,2021-08-27,98,43,64,-8,40,3:11,80,41,581,7876,Sort Your Music.htm,2025-10-25 17:56:45,24ESIinbvHR2FoGF78IQWs,spotify:track:24ESIinbvHR2FoGF78IQWs,Talking To Strangers,Maisie Peters,You Signed Up For This,2021-08-27,41,,https://open.spotify.com/track/24ESIinbvHR2FoGF78IQWs,high
109,Volcano,Maisie Peters,2021-08-27,84,55,48,-8,60,3:28,74,38,597,3375,Sort Your Music.htm,2025-10-25 17:56:45,084opnma7Z8lJ8RQMTsMdt,spotify:track:084opnma7Z8lJ8RQMTsMdt,Volcano,Maisie Peters,You Signed Up For This,2021-08-27,38,,https://open.spotify.com/track/084opnma7Z8lJ8RQMTsMdt,high
110,Tough Act,Maisie Peters,2021-08-27,150,38,46,-5,35,3:37,88,38,624,8642,Sort Your Music.htm,2025-10-25 17:56:45,2X01YGXPTfXnfgF9YJYaUd,spotify:track:2X01YGXPTfXnfgF9YJYaUd,Tough Act,Maisie Peters,You Signed Up For This,2021-08-27,38,,https://open.spotify.com/track/2X01YGXPTfXnfgF9YJYaUd,high
111,Spinnin,Madison Beer,2023-09-15,122,31,64,-9,17,2:47,74,56,148,1150,Sort Your Music.htm,2025-10-25 17:56:45,3JqEamRw9aUvTKIhPXne9J,spotify:track:3JqEamRw9aUvTKIhPXne9J,Spinnin,Madison Beer,Silence Between Songs,2023-09-15,56,,https://open.spotify.com/track/3JqEamRw9aUvTKIhPXne9J,high
112,Sweet Relief,Madison Beer,2023-09-15,132,58,72,-8,44,2:42,30,60,189,5396,Sort Your Music.htm,2025-10-25 17:56:45,12BAxMbHzksw2xiq05gKtT,spotify:track:12BAxMbHzksw2xiq05gKtT,Sweet Relief,Madison Beer,Silence Between Songs,2023-09-15,60,,https://open.spotify.com/track/12BAxMbHzksw2xiq05gKtT,high
113,Envy the Leaves,Madison Beer,2023-09-15,174,27,32,-10,9,3:20,95,56,224,513,Sort Your Music.htm,2025-10-25 17:56:45,2HgvorjycrfcCHEhVCCErk,spotify:track:2HgvorjycrfcCHEhVCCErk,Envy the Leaves,Madison Beer,Silence Between Songs,2023-09-15,56,,https://open.spotify.com/track/2HgvorjycrfcCHEhVCCErk,high
114,17,Madison Beer,2023-09-15,125,54,80,-8,56,3:37,70,52,258,4339,Sort Your Music.htm,2025-10-25 17:56:45,5kxV0Tv6pbddmqqKJvlNtS,spotify:track:5kxV0Tv6pbddmqqKJvlNtS,17,Madison Beer,Silence Between Songs,2023-09-15,52,,https://open.spotify.com/track/5kxV0Tv6pbddmqqKJvlNtS,high
115,Ryder,Madison Beer,2023-09-15,119,38,41,-10,19,4:06,85,51,299,8108,Sort Your Music.htm,2025-10-25 17:56:45,2rBFMlKf43Ddo82b2WWYNN,spotify:track:2rBFMlKf43Ddo82b2WWYNN,Ryder,Madison Beer,Silence Between Songs,2023-09-15,51,,https://open.spotify.com/track/2rBFMlKf43Ddo82b2WWYNN,high
116,Nothing Matters But You,Madison Beer,2023-09-15,99,40,34,-10,9,2:46,94,51,335,2204,Sort Your Music.htm,2025-10-25 17:56:45,70wrRjno33tp0gaYLqdyjC,spotify:track:70wrRjno33tp0gaYLqdyjC,Nothing Matters But You,Madison Beer,Silence Between Songs,2023-09-15,51,,https://open.spotify.com/track/70wrRjno33tp0gaYLqdyjC,high
117,I Wonder,Madison Beer,2023-09-15,126,48,68,-9,65,2:38,73,54,374,5962,Sort Your Music.htm,2025-10-25 17:56:45,3SHLX5ePGvPKcWKM05Thga,spotify:track:3SHLX5ePGvPKcWKM05Thga,I Wonder,Madison Beer,Silence Between Songs,2023-09-15,54,,https://open.spotify.com/track/3SHLX5ePGvPKcWKM05Thga,high
118,At Your Worst,Madison Beer,2023-09-15,86,43,36,-7,22,2:59,85,51,417,926,Sort Your Music.htm,2025-10-25 17:56:45,2k8qzTJTHY1m3osbMtayIy,spotify:track:2k8qzTJTHY1m3osbMtayIy,At Your Worst,Madison Beer,Silence Between Songs,2023-09-15,51,,https://open.spotify.com/track/2k8qzTJTHY1m3osbMtayIy,high
119,Showed Me (How I Fell In Love With You),Madison Beer,2023-09-15,95,54,72,-8,68,3:16,48,53,444,240,Sort Your Music.htm,2025-10-25 17:56:45,1oTDLswJ3yehL9bhMH7nbJ,spotify:track:1oTDLswJ3yehL9bhMH7nbJ,Showed Me (How I Fell In Love With You),Madison Beer,Silence Between Songs,2023-09-15,53,,https://open.spotify.com/track/1oTDLswJ3yehL9bhMH7nbJ,high
120,Home To Another One,Madison Beer,2023-09-15,133,52,68,-8,46,2:29,10,57,482,1427,Sort Your Music.htm,2025-10-25 17:56:45,7culXP38P58h83PXwLQqyg,spotify:track:7culXP38P58h83PXwLQqyg,Home To Another One,Madison Beer,Home To Another One,2023-06-02,49,,https://open.spotify.com/track/7culXP38P58h83PXwLQqyg,high
121,Dangerous,Madison Beer,2023-09-15,77,36,35,-9,17,3:48,87,51,515,3782,Sort Your Music.htm,2025-10-25 17:56:45,2h8BoFJxiCmGqsGmIQKkB0,spotify:track:2h8BoFJxiCmGqsGmIQKkB0,Dangerous,Madison Beer,Silence Between Songs,2023-09-15,51,,https://open.spotify.com/track/2h8BoFJxiCmGqsGmIQKkB0,high
122,Reckless,Madison Beer,2023-09-15,180,43,39,-7,26,3:23,81,72,545,6614,Sort Your Music.htm,2025-10-25 17:56:45,5ajjAnNRh8bxFvaVHzpPjh,spotify:track:5ajjAnNRh8bxFvaVHzpPjh,Reckless,Madison Beer,Reckless,2021-06-04,71,,https://open.spotify.com/track/5ajjAnNRh8bxFvaVHzpPjh,high
123,Silence Between Songs,Madison Beer,2023-09-15,127,54,76,-8,51,2:29,27,52,582,1926,Sort Your Music.htm,2025-10-25 17:56:45,5tDNqecLXubwdizMx5IImN,spotify:track:5tDNqecLXubwdizMx5IImN,Silence Between Songs,Madison Beer,Silence Between Songs,2023-09-15,52,,https://open.spotify.com/track/5tDNqecLXubwdizMx5IImN,high
124,King of Everything,Madison Beer,2023-09-15,74,36,45,-8,20,4:28,79,51,617,8815,Sort Your Music.htm,2025-10-25 17:56:45,0ErlDM57zcNICYiNapySLC,spotify:track:0ErlDM57zcNICYiNapySLC,King of Everything,Madison Beer,Silence Between Songs,2023-09-15,51,,https://open.spotify.com/track/0ErlDM57zcNICYiNapySLC,high
125,Lethal Woman,Dove Cameron,2023-12-01,116,57,64,-7,43,2:06,0,47,37,6675,Sort Your Music.htm,2025-10-25 17:56:45,0VTmJ6N4TDxR3QeC5d9vXB,spotify:track:0VTmJ6N4TDxR3QeC5d9vXB,Lethal Woman,Dove Cameron,Alchemical: Volume 1,2023-12-01,47,,https://open.spotify.com/track/0VTmJ6N4TDxR3QeC5d9vXB,high
126,Still,Dove Cameron,2023-12-01,60,25,44,-12,23,3:10,82,43,103,688,Sort Your Music.htm,2025-10-25 17:56:45,3BcVtYeiO36EMgghZP0Yd6,spotify:track:3BcVtYeiO36EMgghZP0Yd6,Still,Dove Cameron,Alchemical: Volume 1,2023-12-01,43,,https://open.spotify.com/track/3BcVtYeiO36EMgghZP0Yd6,high
127,Breakfast,Dove Cameron,2023-12-01,82,55,64,-6,49,2:28,6,60,190,8932,Sort Your Music.htm,2025-10-25 17:56:45,6GUiIbJ834FcHewby3PwV0,spotify:track:6GUiIbJ834FcHewby3PwV0,Breakfast,Dove Cameron,Breakfast,2022-06-24,62,,https://open.spotify.com/track/6GUiIbJ834FcHewby3PwV0,high
128,Sand,Dove Cameron,2023-12-01,178,46,32,-9,25,3:40,73,50,276,2324,Sort Your Music.htm,2025-10-25 17:56:45,3HYUKa1HkaSRk4C0xK4O5q,spotify:track:3HYUKa1HkaSRk4C0xK4O5q,Sand,Dove Cameron,Sand,2023-11-10,48,,https://open.spotify.com/track/3HYUKa1HkaSRk4C0xK4O5q,high
129,White Glove,Dove Cameron,2023-12-01,178,69,67,-5,48,2:30,2,45,369,6701,Sort Your Music.htm,2025-10-25 17:56:45,6NIlYycjhvtKGKtiABymF3,spotify:track:6NIlYycjhvtKGKtiABymF3,White Glove,Dove Cameron,Alchemical: Volume 1,2023-12-01,45,,https://open.spotify.com/track/6NIlYycjhvtKGKtiABymF3,high
130,God's Game,Dove Cameron,2023-12-01,82,39,29,-10,15,2:45,26,44,453,3652,Sort Your Music.htm,2025-10-25 17:56:45,4lth5dh0amLLUiuYt2WBCG,spotify:track:4lth5dh0amLLUiuYt2WBCG,God's Game,Dove Cameron,Alchemical: Volume 1,2023-12-01,44,,https://open.spotify.com/track/4lth5dh0amLLUiuYt2WBCG,high
131,Boyfriend,Dove Cameron,2023-12-01,180,61,35,-7,23,2:33,23,66,527,2504,Sort Your Music.htm,2025-10-25 17:56:45,59CfNbkERJ3NoTXDvoURjj,spotify:track:59CfNbkERJ3NoTXDvoURjj,Boyfriend,Dove Cameron,Boyfriend,2022-02-11,71,,https://open.spotify.com/track/59CfNbkERJ3NoTXDvoURjj,high
132,FRAGILE THINGS,Dove Cameron,2023-12-01,180,29,39,-13,18,3:33,78,41,591,8827,Sort Your Music.htm,2025-10-25 17:56:45,0DaC0itNxzHO9lflfAU8oD,spotify:track:0DaC0itNxzHO9lflfAU8oD,FRAGILE THINGS,Dove Cameron,Alchemical: Volume 1,2023-12-01,41,,https://open.spotify.com/track/0DaC0itNxzHO9lflfAU8oD,high
133,The Art of Loving (Intro),Olivia Dean,2025-09-26,128,15,40,-14,45,0:41,91,76,7,3658,Sort Your Music.htm,2025-10-25 17:56:45,1TZgdopOZCUxpS5bp1i0Zz,spotify:track:1TZgdopOZCUxpS5bp1i0Zz,The Art of Loving (Intro),Olivia Dean,The Art of Loving,2025-09-26,76,,https://open.spotify.com/track/1TZgdopOZCUxpS5bp1i0Zz,high
134,Nice To Each Other,Olivia Dean,2025-09-26,132,75,76,-7,70,3:29,35,77,38,8364,Sort Your Music.htm,2025-10-25 17:56:45,7gKxCvTDWwV9wBhdeBbr3l,spotify:track:7gKxCvTDWwV9wBhdeBbr3l,Nice To Each Other,Olivia Dean,Nice To Each Other,2025-05-30,86,,https://open.spotify.com/track/7gKxCvTDWwV9wBhdeBbr3l,high
135,Lady Lady,Olivia Dean,2025-09-26,96,59,63,-9,55,3:29,81,76,59,6370,Sort Your Music.htm,2025-10-25 17:56:45,1XwbJNPOcLuSRTQNR9zz4r,spotify:track:1XwbJNPOcLuSRTQNR9zz4r,Lady Lady,Olivia Dean,Lady Lady,2025-07-10,78,,https://open.spotify.com/track/1XwbJNPOcLuSRTQNR9zz4r,high
136,Close Up,Olivia Dean,2025-09-26,177,53,35,-8,20,3:15,73,80,86,7992,Sort Your Music.htm,2025-10-25 17:56:45,15yaPgTazHHemSnHYYl8HO,spotify:track:15yaPgTazHHemSnHYYl8HO,Close Up,Olivia Dean,The Art of Loving,2025-09-26,80,,https://open.spotify.com/track/15yaPgTazHHemSnHYYl8HO,high
137,So Easy (To Fall In Love),Olivia Dean,2025-09-26,140,63,75,-6,57,2:49,67,90,113,3863,Sort Your Music.htm,2025-10-25 17:56:45,6sGIMrtIzQjdzNndVxe397,spotify:track:6sGIMrtIzQjdzNndVxe397,So Easy (To Fall In Love),Olivia Dean,The Art of Loving,2025-09-26,90,,https://open.spotify.com/track/6sGIMrtIzQjdzNndVxe397,high
138,Let Alone The One You Love,Olivia Dean,2025-09-26,82,42,55,-8,31,3:06,70,84,139,9610,Sort Your Music.htm,2025-10-25 17:56:45,3Vd4fHzwS6pBS3muymjiDi,spotify:track:3Vd4fHzwS6pBS3muymjiDi,Let Alone The One You Love,Olivia Dean,The Art of Loving,2025-09-26,84,,https://open.spotify.com/track/3Vd4fHzwS6pBS3muymjiDi,high
139,Man I Need,Olivia Dean,2025-09-26,119,58,57,-7,72,3:04,46,80,164,3450,Sort Your Music.htm,2025-10-25 17:56:45,3yYuSzBhxR4kd4CNtfyHN7,spotify:track:3yYuSzBhxR4kd4CNtfyHN7,Man I Need (Live) – Spotify Live Room,Olivia Dean,Olivia Dean - Spotify Live Room,2025-09-10,65,,https://open.spotify.com/track/3yYuSzBhxR4kd4CNtfyHN7,high
